,summary,Hazard,Mitigation,Impacts,Adaptation,Causes,word
still unaware,3.7959312502803844,-0.001771838213335508,-0.0005659654350458838,-0.004381401867066684,0.012773384391172218,0.0,still unaware
unaware that,3.5016778361412957,-0.006847501578748883,0.005685007824655509,-0.009340804076358778,0.02416192323698724,0.0,unaware that
that devastating,4.4559392179836825,0.007386138008303464,-0.012011052732998864,0.00458623368858911,-0.008314956947906831,0.0,that devastating
tsunami its,4.323733989356201,0.005751643861095678,-0.009952480968714733,0.0029838234081403093,-0.004498748278644163,0.0,tsunami its
its way,4.113845348576411,0.002966773779951528,-0.006461021174440429,0.00025552702614934676,0.0019503391878498092,0.0,its way
palma following,3.0765254135183855,-0.015751108370424233,0.016494373062825547,-0.01802301523601094,0.0436497690034181,0.0,palma following
global success,2.969282460235392,-0.01837327946029145,0.019640448461543024,-0.02057594485309169,0.049274475654589735,0.0,global success
success the,3.021312278223087,-0.017079096372615173,0.018089796868625076,-0.01931615887671027,0.04650474978927829,0.0,success the
the norwegian,2.9094608199245338,-0.019915581154669664,0.021483044336350288,-0.022076695170089266,0.05255913907995727,0.0,the norwegian
norwegian netflix,3.9181614319785982,0.00013187224786345402,-0.002927362272311638,-0.002519351813335188,0.008447773656257046,0.0,norwegian netflix
netflix hit,2.8502141631736797,-0.021503855661144298,0.02337451200524323,-0.023621552177092556,0.05592362169245123,0.0,netflix hit
palma 2024,2.8112039346840856,-0.022584587375135544,0.024658050657297585,-0.024672381364551875,0.05820256429278695,0.0,palma 2024
2024 currently,2.7911269686911404,-0.02315208717505134,0.02533091413297217,-0.02522406377228055,0.05939590428309264,0.0,2024 currently
ranked,2.7679507402145718,-0.02381702641770547,0.02611831832701901,-0.025870369433923564,0.06079122081636033,0.0,ranked
currently ranked,2.7679507402145718,-0.02381702641770547,0.02611831832701901,-0.025870369433923564,0.06079122081636033,0.0,currently ranked
ranked the,3.021312278223087,-0.017079096372615173,0.018089796868625076,-0.01931615887671027,0.04650474978927829,0.0,ranked the
the 8th,2.7385818352708338,-0.024675193283419973,0.027132962036310822,-0.026704328885700426,0.06258737301943094,0.0,the 8th
most-watched,2.7307708358051355,-0.024906427238292266,0.027406055588784044,-0.02692900964796926,0.06307045806856203,0.0,most-watched
8th most-watched,2.7307708358051355,-0.024906427238292266,0.027406055588784044,-0.02692900964796926,0.06307045806856203,0.0,8th most-watched
non-English,2.7069429061945,-0.025619775897863555,0.028247729674852954,-0.027622060865360544,0.06455838696742047,0.0,non-English
most-watched non-english,2.7069429061945,-0.025619775897863555,0.028247729674852954,-0.027622060865360544,0.06455838696742047,0.0,most-watched non-english
title…,2.6820524383288142,-0.026378010406668567,0.029141024790794074,-0.02835858722091295,0.06613602743216698,0.0,title…
non-english title…,2.6820524383288142,-0.026378010406668567,0.029141024790794074,-0.02835858722091295,0.06613602743216698,0.0,non-english title…
+2352,2.669768869676887,-0.02675724370424894,0.029587292032978805,-0.028726911790804787,0.06692358230771472,0.0,+2352
title… +2352,2.669768869676887,-0.02675724370424894,0.029587292032978805,-0.028726911790804787,0.06692358230771472,0.0,title… +2352
+2352 char+s,2.66096248333181,-0.0270312122725665,0.029909473518525072,-0.028992978393466567,0.06749191037371056,0.0,+2352 char+s
Post-Tsunami,3.4411095043986712,-0.007990734216198395,0.007084000482201123,-0.010456831576530635,0.026698602037477943,0.0,Post-Tsunami
arm post-tsunami,3.4411095043986712,-0.007990734216198395,0.007084000482201123,-0.010456831576530635,0.026698602037477943,0.0,arm post-tsunami
Landscape,3.671901525234092,-0.0038206561385144746,0.001965118968382016,-0.006384188974305593,0.01739547893507065,0.0,Landscape
post-tsunami landscape,3.671901525234092,-0.0038206561385144746,0.001965118968382016,-0.006384188974305593,0.01739547893507065,0.0,post-tsunami landscape
landslide-triggered,4.028512325540685,0.0017609018545527168,-0.004955399121874822,-0.000925110511318098,0.004722379669223302,0.0,landslide-triggered
landscape landslide-triggered,4.028512325540685,0.0017609018545527168,-0.004955399121874822,-0.000925110511318098,0.004722379669223302,0.0,landscape landslide-triggered
landslide-triggered tsunami,6.658425719879646,0.026121912282556625,-0.03611379556237415,0.023015582302815293,-0.0537908464503732,0.0,landslide-triggered tsunami
stripped vegetation,4.160845394352812,0.003612059773590152,-0.007268247757383545,0.0008874918023616701,0.0004619091607237529,0.0,stripped vegetation
vegetation from,3.7688956538865988,-0.0022079817852792695,-2.6265646850381266e-05,-0.0048078497631887235,0.013760187037410164,0.0,vegetation from
the shore,4.7884417530614405,0.011145001622907127,-0.016771654394532376,0.008274508014099029,-0.017180075556491405,0.0,the shore
shore the,3.6500660764274713,-0.004194460015349381,0.002425763320107921,-0.006749462449115998,0.018235093423322794,0.0,shore the
glacial,5.884125579179993,0.046129811095111446,-0.04107783376805791,0.004812435866424939,-0.05190860608193869,0.0,glacial
the glacial,3.374798207545731,-0.009285782468858875,0.008664815587417083,-0.011720618832696043,0.029559712668970336,0.0,the glacial
glacial fjord,3.285415295920776,-0.011108028083238958,0.010882066822087644,-0.01349808989770914,0.03356340095356896,0.0,glacial fjord
fjord summer,3.203019218868783,-0.01287164901746838,0.013020119932585847,-0.015217512190557387,0.03741389721789065,0.0,fjord summer
Carved,3.107656999858629,-0.015021989185101003,0.015616577376690526,-0.017312830675161556,0.042076668310403666,0.0,Carved
carved over,3.064778113570414,-0.016029866957255043,0.016829628404234468,-0.01829449779698444,0.04425014909921055,0.0,carved over
millennia,3.2481348313155936,-0.0839110974211892,0.10616443472689578,-0.08615822334602137,0.16308512176639625,0.0,millennia
over millennia,3.036990896458075,-0.016697352393663347,0.017631619039074724,-0.01894447831849533,0.045685399722263716,0.0,over millennia
millennia the,2.973692909980767,-0.018261907808295102,0.019507167404153397,-0.020467550203266727,0.0490366109723451,0.0,millennia the
the pressure,2.956395346013249,-0.01870051082909387,0.020031878553816294,-0.020894410851498835,0.04997284067413263,0.0,the pressure
pressure and,2.920558466139009,-0.019624920901511186,0.021136234510861177,-0.021793911820614277,0.051941444479861654,0.0,pressure and
motion,6.8174884619975735,0.0270743705959828,-0.03736449698901037,0.02395552888350884,-0.0561918159244339,0.0,motion
and motion,2.905847814261864,-0.02001066670918155,0.02159645380682243,-0.02216919926975934,0.0527610759672923,0.0,and motion
motion glacial,2.8718863347928596,-0.02091560815696097,0.02267468573522913,-0.023049458830904538,0.054679650367175425,0.0,motion glacial
glacial ice,2.8472447869238624,-0.021585120788231205,0.02347112549947467,-0.02370057886383003,0.05609527750520794,0.0,glacial ice
ice the,2.973692909980767,-0.018261907808295102,0.019507167404153397,-0.020467550203266727,0.0490366109723451,0.0,ice the
valley,2.906199502898177,0.04066301690970427,-0.0051603770786356595,-0.05385008296574483,0.02811134326994247,0.0,valley
the valley,2.821814099159368,-0.022287809565558973,0.02430586207999886,-0.024383843807110252,0.057577582428576905,0.0,the valley
valley wall+s,2.8035028365131747,-0.02280134545827536,0.0249151445654603,-0.024883107291055605,0.058658635153362414,0.0,valley wall+s
cradling,2.788717614764106,-0.023220717927547346,0.025412234325416654,-0.025290776287878257,0.05954006547439642,0.0,cradling
wall+s cradling,2.788717614764106,-0.023220717927547346,0.025412234325416654,-0.025290776287878257,0.05954006547439642,0.0,wall+s cradling
cradling the,2.973692909980767,-0.018261907808295102,0.019507167404153397,-0.020467550203266727,0.0490366109723451,0.0,cradling the
fjord southeast,2.721334817560808,-0.02518747557220485,0.027737808141123407,-0.02720207569869983,0.06365710618784348,0.0,fjord southeast
alaska continue,2.6917021725972834,-0.026082442242953984,0.02879297251084159,-0.028071497440743193,0.06552152416555786,0.0,alaska continue
continue reshaped,2.668277732238476,-0.026803510074341497,0.029641712954989803,-0.02877184496491619,0.06701959521726641,0.0,continue reshaped
2025 following,2.632570154417269,-0.027926604147572292,0.030961184282457664,-0.029862421397392407,0.06934570181121476,0.0,2025 following
the rapid,2.61547602089751,-0.028474792431564568,0.031604131222708304,-0.030394630132246036,0.07047791671676214,0.0,the rapid
retreat…,2.6085437046162063,-0.028699093729544663,0.031866998156297593,-0.03061237289130315,0.07094058604665847,0.0,retreat…
rapid retreat…,2.6085437046162063,-0.028699093729544663,0.031866998156297593,-0.03061237289130315,0.07094058604665847,0.0,rapid retreat…
+4097,2.5974691890596993,-0.029059836014652885,0.03228951387313752,-0.03096254258856868,0.07168396839862443,0.0,+4097
retreat… +4097,2.5974691890596993,-0.029059836014652885,0.03228951387313752,-0.03096254258856868,0.07168396839862443,0.0,retreat… +4097
+4097 char+s,2.5910941618922085,-0.02926885790614437,0.032534186845129306,-0.031165424684121045,0.07211429143620848,0.0,+4097 char+s
2025 alaskan,2.956395346013249,-0.01870051082909387,0.020031878553816294,-0.020894410851498835,0.04997284067413263,0.0,2025 alaskan
alaskan tsunami,7.47742357664907,0.03067150151281911,-0.04211075891704416,0.027508073810581735,-0.06534121492140038,0.0,alaskan tsunami
Measured,3.0590447979189097,-0.016166650242744725,0.01699406407461896,-0.018427703390977004,0.044544535763903825,0.0,Measured
that measured,3.0590447979189097,-0.016166650242744725,0.01699406407461896,-0.018427703390977004,0.044544535763903825,0.0,that measured
1578,6.727980642688416,0.026542908764934797,-0.036666308978679826,0.02343101186168025,-0.054850992397613714,0.0,1578
measured 1578,3.1142092258408227,-0.014870282944493274,0.015433771812406077,-0.01716504651124091,0.04174885528363318,0.0,measured 1578
Feet,3.1487853542777353,-0.014079573614720106,0.014480050698403949,-0.016394680774738084,0.04003745201171829,0.0,Feet
1578 feet,7.483309966846566,0.030701279389902393,-0.04215020063928632,0.027537500098361794,-0.06541750002326578,0.0,1578 feet
Tall,3.1867530687723837,-0.013229888030069229,0.013453473868213751,-0.01556667054381303,0.03819313126359868,0.0,Tall
feet tall,7.025221164118035,0.028265295218148034,-0.038931875411066706,0.025131226243841065,-0.0592065950961079,0.0,feet tall
tall last,3.2287118201109903,-0.0123126948833191,0.012343330337526109,-0.01467265741758698,0.03619611731690047,0.0,tall last
year alaskan,4.296299417301794,0.005401361724914428,-0.009512219837858264,0.0026405254094147654,-0.003683922373830441,0.0,year alaskan
alaskan fjord,4.925495396168832,0.012565341633752001,-0.01858018552913154,0.009669347523847288,-0.020562655982394106,0.0,alaskan fjord
fjord surprise,5.2529403828733745,0.015699003579480463,-0.022589213169083692,0.012749050808358517,-0.028090319063921988,0.0,fjord surprise
surprise landslide,5.730655177031293,0.019718528365088774,-0.027769986836231504,0.016704045646845224,-0.037878962461379624,0.0,surprise landslide
tsunami 1578,5.784866106222038,0.020139184197446033,-0.02831468652787266,0.017118254220622367,-0.03891215627999341,0.0,tsunami 1578
tall,7.866112043943308,0.03256100103660711,-0.04461840970308676,0.029375828640671182,-0.07019964949192858,0.0,tall
typo…the,5.02303818143073,0.013535395780018689,-0.019818429809455952,0.010622358600827147,-0.022883339499590764,0.0,typo…the
not typo…the,5.02303818143073,0.013535395780018689,-0.019818429809455952,0.010622358600827147,-0.022883339499590764,0.0,not typo…the
typo…the wave,4.756476732791795,0.010803572982236241,-0.016337703642545453,0.007939305722864406,-0.016369653471329845,0.0,typo…the wave
taller,4.551364970300053,0.008513904806980194,-0.013435483746726156,0.005692351801893805,-0.010961647723302744,0.0,taller
wave taller,4.551364970300053,0.008513904806980194,-0.013435483746726156,0.005692351801893805,-0.010961647723302744,0.0,wave taller
taller than,4.420729603926923,0.0069592459464583286,-0.011472730563842432,0.004167640588517088,-0.007316010993857266,0.0,taller than
than all,4.531365595415455,0.008280995969855008,-0.01314103494920725,0.005463881059154114,-0.010414133252993271,0.0,than all
world tallest,4.018568606357887,0.0016174050430982085,-0.004776481460667055,-0.001065575070071585,0.00505143208901534,0.0,world tallest
tallest buildings,3.989606344235663,0.0011958012014650556,-0.004251114466388123,-0.0014782339092675697,0.006017211572294091,0.0,tallest buildings
early hour,3.1867530687723837,-0.013229888030069229,0.013453473868213751,-0.01556667054381303,0.03819313126359868,0.0,early hour
hour last,3.2287118201109903,-0.0123126948833191,0.012343330337526109,-0.01467265741758698,0.03619611731690047,0.0,hour last
early hours,2.895255880675016,-0.02029072533085041,0.021930354625444737,-0.022441641404454295,0.05335546546586138,0.0,early hours
+1645,2.8532141046405206,-0.021421918471602377,0.02327708330302584,-0.023541870276476366,0.055750498129715095,0.0,+1645
hours +1645,2.8532141046405206,-0.021421918471602377,0.02327708330302584,-0.023541870276476366,0.055750498129715095,0.0,hours +1645
+1645 char+s,2.8356627371706025,-0.02190365284316575,0.02384966365317906,-0.02401032116640287,0.05676765261266967,0.0,+1645 char+s
Brunswick,2.547476609850233,0.05680550357264998,-0.19843681825888113,-0.31970718330445735,0.5055107755141489,0.0,Brunswick
Corporation,2.725100036672682,0.1694322460053347,-0.2658386519425764,-0.38710901698815264,0.4522539672092872,0.0,Corporation
brunswick corporation,2.557125063308142,0.05302520275157596,-0.2022171190799552,-0.3234874841255316,0.5158755000719085,0.0,brunswick corporation
Collaborates,2.13878366561614,0.0011696517425617448,-0.02357080068671458,-0.14484116573229094,0.25789749633055786,0.0,Collaborates
corporation collaborates,2.13878366561614,0.0011696517425617448,-0.02357080068671458,-0.14484116573229094,0.25789749633055786,0.0,corporation collaborates
collaborates with,2.14060255464244,0.000319581642686443,-0.024420870786589735,-0.14569123583216617,0.26113644972543915,0.0,collaborates with
Textron,2.141333457620867,-2.1807384815322602e-05,-0.0247622598140916,-0.146032624859668,0.26243349747051303,0.0,Textron
with textron,2.141333457620867,-2.1807384815322602e-05,-0.0247622598140916,-0.146032624859668,0.26243349747051303,0.0,with textron
Systems,2.9478666306445556,0.01178762529654366,-0.03315494382367388,-0.08443950881512345,0.1644384547105843,0.0,Systems
textron systems,2.142541794974981,-0.0005859402387903386,-0.025326392668066557,-0.1465967577136429,0.2645721737825126,0.0,textron systems
TSUNAMI®,2.144286982170939,-0.001400149241806416,-0.026140601671082498,-0.147410966716659,0.26764875017600287,0.0,TSUNAMI®
systems tsunami®,2.144286982170939,-0.001400149241806416,-0.026140601671082498,-0.147410966716659,0.26764875017600287,0.0,systems tsunami®
Uncrewed,2.145793155415732,-0.0021023148230412034,-0.026842767252317466,-0.1481131322978939,0.2702923759636882,0.0,Uncrewed
tsunami® uncrewed,2.145793155415732,-0.0021023148230412034,-0.026842767252317466,-0.1481131322978939,0.2702923759636882,0.0,tsunami® uncrewed
